Q,nflux,nflux_err,time,time_corr
16.0,1.00567698479,0.000258753658272,1539.85459606,-0.0012764603598
16.0,1.00561654568,0.00025877149892,1539.89546447,-0.0012752469629
16.0,1.00580823421,0.000258793588728,1539.91589868,-0.001274639857
16.0,1.00563704967,0.000258762738667,1539.93633279,-0.00127403251827
16.0,1.00549244881,0.000258804910118,1539.9567671,-0.00127342483029
16.0,1.00636303425,0.000258845160715,1539.9772013,-0.00127281702589
16.0,1.00588655472,0.000258796149865,1539.99763541,-0.00127220898867
16.0,1.00611650944,0.000258779880824,1540.01806972,-0.00127160060219
16.0,1.00607514381,0.000258815882262,1540.03850393,-0.00127099198289
16.0,1.00544345379,0.000258730055066,1540.05893804,-0.00127038313076
16.0,1.0060544014,0.000258778338321,1540.07937235,-0.00126977392938
16.0,1.00536620617,0.00025877536973,1540.09980656,-0.00126916461159
16.0,1.00580394268,0.000258765125182,1540.12024087,-0.00126855494455
16.0,1.00589931011,0.000258767744526,1540.14067497,-0.00126794516109
16.0,1.00602269173,0.00025880447356,1540.16110918,-0.00126733502839
16.0,1.0055590868,0.000258716783719,1540.1815435,-0.00126672466286
16.0,1.006316185,0.000258801883319,1540.20197761,-0.00126611394808
16.0,1.00528025627,0.000258734333329,1540.22241182,-0.00126550311688
16.0,1.00601160526,0.000258794374531,1540.24284613,-0.00126489193644
16.0,1.0059248209,0.000258756423136,1540.26328024,-0.00126428063959
16.0,1.00571477413,0.00025867545628,1540.28371455,-0.00126366899349
16.0,1.00550413132,0.000258706335444,1540.30414876,-0.00126305711456
16.0,1.00563895702,0.000258748070337,1540.32458297,-0.00126244500279
16.0,1.00496733189,0.000258654356003,1540.34501719,-0.00126183254179
16.0,1.00597381592,0.000258776592091,1540.3654514,-0.00126121996436
16.0,1.00509524345,0.000258672109339,1540.38588561,-0.00126060703769
16.0,1.00587296486,0.000258706946624,1540.40631983,-0.00125999387819
16.0,1.00541806221,0.000258704472799,1540.42675404,-0.00125938048586
16.0,1.00561439991,0.000258755200775,1540.44718825,-0.0012587668607
16.0,1.00522899628,0.000258694461081,1540.46762247,-0.00125815300271
16.0,1.00584101677,0.000258748012129,1540.48805668,-0.00125753891189
16.0,1.00566101074,0.000258754589595,1540.508491,-0.00125692447182
16.0,1.00580024719,0.000258729676716,1540.52892511,-0.00125630979892
16.0,1.0056835413,0.000258665357251,1540.54935932,-0.0012556950096
16.0,1.00595700741,0.000258740241406,1540.56979364,-0.00125507987104
16.0,1.00585079193,0.000258722633589,1540.59022776,-0.00125446438324
16.0,1.00592470169,0.000258699205006,1540.61066197,-0.00125384877902
16.0,1.00559020042,0.000258738204138,1540.63109629,-0.00125323294196
16.0,1.00539469719,0.000258643645793,1540.6515304,-0.00125261675566
16.0,1.00545608997,0.000258707645116,1540.67196472,-0.00125200033654
16.0,1.00557672977,0.000258682877757,1540.69239894,-0.00125138368458
16.0,1.00564134121,0.000258684362052,1540.71283305,-0.00125076679979
16.0,1.00567471981,0.000258665939327,1540.73326737,-0.00125014968216
16.0,1.00534343719,0.000258657004451,1540.75370159,-0.00124953233171
16.0,1.00501286983,0.000258663989371,1540.77413571,-0.00124891474843
16.0,1.00501787663,0.000258646789007,1540.79457002,-0.0012482968159
16.0,1.00509548187,0.000258629530435,1540.81500424,-0.00124767865054
16.0,1.00521183014,0.000258608662989,1540.83543846,-0.00124706025235
16.0,1.00506663322,0.000258655985817,1540.85587268,-0.00124644162133
16.0,1.00510299206,0.000258614192717,1540.8763069,-0.00124582275748
16.0,1.00516581535,0.000258639571257,1540.89674122,-0.0012452036608
16.0,1.00477743149,0.000258593267063,1540.91717534,-0.00124458433129
16.0,1.00477230549,0.000258598331129,1540.93760956,-0.00124396465253
